Points
[[-8.617212, 41.143896], [-8.616546, 41.144517], [-8.613162, 41.146002], [-8.612568, 41.146029], [-8.611128, 41.146839], [-8.610237, 41.150142], [-8.610192, 41.150664], [-8.609688, 41.151636], [-8.609958, 41.154831], [-8.608176, 41.160114], [-8.606151, 41.169483], [-8.60499, 41.170878], [-8.604387, 41.171589], [-8.612136, 41.174568], [-8.621361, 41.173614], [-8.630226, 41.172462], [-8.642043, 41.168313], [-8.646849, 41.17104], [-8.656254, 41.178816], [-8.663085, 41.184306], [-8.667405, 41.189445], [-8.662095, 41.197554], [-8.654814, 41.20191], [-8.650161, 41.202783], [-8.653203, 41.213016], [-8.658891, 41.219874], [-8.667999, 41.229], [-8.667171, 41.234742], [-8.669367, 41.238891], [-8.670294, 41.237559]]
[[-8.626887, 41.151888], [-8.626887, 41.151888], [-8.626257, 41.152194], [-8.626257, 41.152194], [-8.626257, 41.152194], [-8.626257, 41.152194], [-8.625843, 41.151447], [-8.625843, 41.151447], [-8.625843, 41.151447], [-8.625591, 41.149683], [-8.625591, 41.149683], [-8.625591, 41.149683], [-8.62551, 41.148927], [-8.62551, 41.148927], [-8.62551, 41.148927], [-8.62551, 41.148927], [-8.624772, 41.148396], [-8.624772, 41.148396], [-8.624772, 41.148396], [-8.622639, 41.147748], [-8.622639, 41.147748], [-8.622639, 41.147748], [-8.620812, 41.147352], [-8.620812, 41.147352], [-8.620812, 41.147352], [-8.620812, 41.147352], [-8.620362, 41.147136], [-8.620362, 41.147136], [-8.620362, 41.147136], [-8.620362, 41.147136]]
[[-8.68347, 41.159079], [-8.683479, 41.159052], [-8.683236, 41.159484], [-8.682201, 41.158971], [-8.680833, 41.157342], [-8.679789, 41.15655], [-8.678313, 41.157297], [-8.677098, 41.15583], [-8.675883, 41.154687], [-8.674794, 41.154561], [-8.674506, 41.154273], [-8.673723, 41.154606], [-8.671923, 41.154381], [-8.66979, 41.152644], [-8.66709, 41.151303], [-8.663922, 41.150538], [-8.657271, 41.151105], [-8.653986, 41.152185], [-8.650755, 41.153166], [-8.650359, 41.153589], [-8.649414, 41.154012], [-8.648001, 41.154597], [-8.647992, 41.154633], [-8.647983, 41.154624], [-8.647965, 41.154624], [-8.647911, 41.154615], [-8.647902, 41.154615], [-8.647902, 41.154606], [-8.647902, 41.154597], [-8.647902, 41.154606]]
[[-8.658873, 41.148243], [-8.658855, 41.148198], [-8.655525, 41.148657], [-8.653968, 41.148873], [-8.653995, 41.148801], [-8.653995, 41.148783], [-8.653851, 41.148405], [-8.653428, 41.148351], [-8.649054, 41.148018], [-8.643024, 41.148045], [-8.639109, 41.148441], [-8.637093, 41.148306], [-8.633637, 41.147343], [-8.629911, 41.146461], [-8.625231, 41.145543], [-8.621838, 41.145813], [-8.62038, 41.145984], [-8.620029, 41.146056], [-8.617302, 41.144985], [-8.615673, 41.145462], [-8.615277, 41.14656], [-8.61516, 41.147055], [-8.615736, 41.147298], [-8.617176, 41.147244], [-8.617779, 41.146749], [-8.617365, 41.145129], [-8.615385, 41.145552], [-8.611515, 41.146092], [-8.611218, 41.146254], [-8.611209, 41.146245]]
[[-8.656839, 41.161464], [-8.656839, 41.161464], [-8.656416, 41.161833], [-8.656416, 41.161833], [-8.65818, 41.161005], [-8.65818, 41.161005], [-8.65818, 41.161005], [-8.66088, 41.159943], [-8.66088, 41.159943], [-8.663985, 41.158692], [-8.663985, 41.158692], [-8.663985, 41.158692], [-8.667171, 41.157441], [-8.667171, 41.157441], [-8.670294, 41.156208], [-8.670294, 41.156208], [-8.670294, 41.156208], [-8.672598, 41.15556], [-8.672598, 41.15556], [-8.673552, 41.154714], [-8.673552, 41.154714], [-8.673552, 41.154714], [-8.675109, 41.153796], [-8.675109, 41.153796], [-8.676405, 41.154156], [-8.676405, 41.154156], [-8.676405, 41.154156], [-8.67771, 41.155101], [-8.67771, 41.155101], [-8.67771, 41.155101]]
[[-8.607915, 41.172273], [-8.607897, 41.172309], [-8.608212, 41.172102], [-8.608239, 41.171319], [-8.607429, 41.170797], [-8.60778, 41.170158], [-8.608311, 41.16987], [-8.610795, 41.167854], [-8.611632, 41.167287], [-8.611695, 41.167368], [-8.611722, 41.167359], [-8.611542, 41.166522], [-8.611083, 41.163291], [-8.6112, 41.162517], [-8.611218, 41.162076], [-8.6112, 41.162076], [-8.611236, 41.161941], [-8.61183, 41.159475], [-8.612406, 41.157657], [-8.615061, 41.155542], [-8.6175, 41.155992], [-8.617896, 41.156091], [-8.618778, 41.15547], [-8.61876, 41.155425], [-8.618508, 41.153643], [-8.618211, 41.152716], [-8.618013, 41.152302], [-8.618103, 41.152284], [-8.618112, 41.152266], [-8.617995, 41.151573]]
[[-8.602515, 41.155794], [-8.602911, 41.154768], [-8.604477, 41.154741], [-8.606187, 41.153571], [-8.609841, 41.153616], [-8.609814, 41.153652], [-8.610129, 41.152248], [-8.611389, 41.150493], [-8.612082, 41.148243], [-8.612037, 41.14827], [-8.620758, 41.147415], [-8.624484, 41.14836], [-8.625789, 41.15025], [-8.626032, 41.152086], [-8.628111, 41.152455], [-8.628588, 41.152473], [-8.63289, 41.152527], [-8.637156, 41.150601], [-8.643609, 41.149791], [-8.641827, 41.151033], [-8.640027, 41.145759], [-8.641881, 41.143671], [-8.637813, 41.144526], [-8.634969, 41.141079], [-8.635959, 41.142573], [-8.636913, 41.143311], [-8.636904, 41.143329], [-8.636913, 41.143302], [-8.636904, 41.143302], [-8.636904, 41.143311]]
[[-8.640765, 41.159997], [-8.641044, 41.15988], [-8.641323, 41.159952], [-8.64306, 41.16033], [-8.646192, 41.160852], [-8.646174, 41.160924], [-8.646975, 41.161059], [-8.649702, 41.161401], [-8.649423, 41.163237], [-8.648352, 41.164245], [-8.649351, 41.162076], [-8.647416, 41.158539], [-8.641692, 41.150997], [-8.640621, 41.148324], [-8.640099, 41.146083], [-8.639649, 41.143779], [-8.641827, 41.143608], [-8.640576, 41.145174], [-8.637993, 41.145543], [-8.634924, 41.144391], [-8.632818, 41.143545], [-8.629758, 41.142816], [-8.62749, 41.142384], [-8.625456, 41.142096], [-8.623674, 41.141448], [-8.622567, 41.14035], [-8.621541, 41.139333], [-8.620038, 41.137506], [-8.619831, 41.13729], [-8.6184, 41.136849]]
[[-8.658927, 41.176233], [-8.659467, 41.176242], [-8.66052, 41.176359], [-8.661726, 41.176566], [-8.661375, 41.175945], [-8.660529, 41.17419], [-8.660295, 41.172336], [-8.658477, 41.171175], [-8.657307, 41.170383], [-8.658342, 41.169213], [-8.659683, 41.167647], [-8.661051, 41.166], [-8.662473, 41.164344], [-8.662761, 41.164002], [-8.662779, 41.163984], [-8.662779, 41.163984], [-8.662923, 41.163768], [-8.663418, 41.162697], [-8.664678, 41.161887], [-8.666496, 41.1615], [-8.667612, 41.161293], [-8.669313, 41.161059], [-8.67096, 41.161554], [-8.671797, 41.161302], [-8.67321, 41.160726], [-8.673129, 41.16006], [-8.673021, 41.15925], [-8.673048, 41.159178], [-8.673048, 41.159169], [-8.673066, 41.159151]]
[[-8.601507, 41.139936], [-8.601282, 41.137713], [-8.60247, 41.135742], [-8.601561, 41.133789], [-8.599563, 41.132889], [-8.599356, 41.132808], [-8.597196, 41.13081], [-8.597862, 41.129154], [-8.598231, 41.126904], [-8.598555, 41.123187], [-8.599509, 41.121531], [-8.60112, 41.120514], [-8.59752, 41.118651], [-8.595774, 41.117454], [-8.593524, 41.115888], [-8.591022, 41.114196], [-8.589231, 41.113602], [-8.587242, 41.113503], [-8.584857, 41.113278], [-8.583228, 41.112171], [-8.582985, 41.110875], [-8.582985, 41.10957], [-8.584461, 41.106771], [-8.585388, 41.105466], [-8.585325, 41.104422], [-8.585874, 41.103783], [-8.588871, 41.104116], [-8.589006, 41.104008], [-8.588871, 41.103702], [-8.588691, 41.102199]]
[[-8.642214, 41.164938], [-8.641764, 41.16474], [-8.641233, 41.164443], [-8.639613, 41.163165], [-8.638083, 41.162031], [-8.637894, 41.161887], [-8.637894, 41.161887], [-8.63784, 41.161842], [-8.639307, 41.161131], [-8.641116, 41.160267], [-8.641656, 41.160141], [-8.643204, 41.160285], [-8.644383, 41.159547], [-8.645346, 41.158206], [-8.645571, 41.157477], [-8.646489, 41.15601], [-8.647857, 41.154876], [-8.648955, 41.154732], [-8.649279, 41.154237], [-8.650728, 41.153409], [-8.651952, 41.152356], [-8.654409, 41.152185], [-8.656749, 41.15133], [-8.659026, 41.150772], [-8.660664, 41.150304], [-8.660988, 41.149521], [-8.661267, 41.148513], [-8.661366, 41.147613], [-8.661384, 41.147568], [-8.661375, 41.147559]]
[[-8.64207, 41.173884], [-8.642322, 41.174163], [-8.639982, 41.172966], [-8.638272, 41.170644], [-8.636436, 41.16897], [-8.636355, 41.168943], [-8.634051, 41.167053], [-8.632143, 41.165289], [-8.631801, 41.164794], [-8.633547, 41.163309], [-8.630271, 41.159295], [-8.630055, 41.1588], [-8.630271, 41.158098], [-8.629254, 41.156901], [-8.62695, 41.15493], [-8.626959, 41.154678], [-8.6265, 41.153508], [-8.626392, 41.153337], [-8.625933, 41.150961], [-8.625987, 41.1507], [-8.625573, 41.14899], [-8.621991, 41.147613], [-8.620713, 41.147415], [-8.620344, 41.146938], [-8.620119, 41.146137], [-8.61768, 41.146524], [-8.617824, 41.146902], [-8.617815, 41.146938], [-8.618031, 41.14764], [-8.618409, 41.148018]]
[[-8.62866, 41.160933], [-8.628723, 41.160969], [-8.628237, 41.161176], [-8.627553, 41.163057], [-8.625996, 41.163471], [-8.624727, 41.16339], [-8.621262, 41.162706], [-8.621226, 41.162688], [-8.618841, 41.162553], [-8.616726, 41.162373], [-8.615124, 41.162166], [-8.610327, 41.161572], [-8.60787, 41.161203], [-8.605359, 41.160708], [-8.60184, 41.159763], [-8.600346, 41.159241], [-8.599059, 41.158872], [-8.598717, 41.158557], [-8.599473, 41.155128], [-8.599671, 41.153715], [-8.600121, 41.151114], [-8.600436, 41.149791], [-8.598933, 41.149053], [-8.598618, 41.148585], [-8.598618, 41.148585], [-8.597709, 41.148729], [-8.594424, 41.150601], [-8.591238, 41.150223], [-8.586702, 41.149044], [-8.585649, 41.148828]]
[[-8.585721, 41.148657], [-8.586126, 41.14899], [-8.586216, 41.148207], [-8.586279, 41.1471], [-8.582391, 41.144805], [-8.579583, 41.145732], [-8.579124, 41.148612], [-8.581455, 41.153202], [-8.581266, 41.163471], [-8.587998, 41.167674], [-8.602371, 41.171382], [-8.612271, 41.174514], [-8.626041, 41.173101], [-8.634744, 41.171517], [-8.64261, 41.168178], [-8.646948, 41.171139], [-8.656209, 41.178681], [-8.661456, 41.182938], [-8.670663, 41.189067], [-8.678142, 41.191317], [-8.682993, 41.189274], [-8.685666, 41.188473], [-8.685657, 41.188482], [-8.685657, 41.188482], [-8.689302, 41.188392], [-8.692722, 41.188122], [-8.694018, 41.187456], [-8.696268, 41.185926], [-8.693325, 41.183559], [-8.692344, 41.184171]]
[[-8.599257, 41.149161], [-8.598879, 41.148918], [-8.598636, 41.148486], [-8.598645, 41.148486], [-8.598645, 41.148486], [-8.598636, 41.148486], [-8.598645, 41.148378], [-8.600013, 41.148576], [-8.600301, 41.148648], [-8.600922, 41.148783], [-8.602326, 41.149071], [-8.604036, 41.149458], [-8.604036, 41.149458], [-8.605782, 41.149836], [-8.607213, 41.149899], [-8.608185, 41.148108], [-8.608491, 41.147532], [-8.608527, 41.147451], [-8.609652, 41.147442], [-8.609652, 41.147442], [-8.610174, 41.147676], [-8.610255, 41.14782], [-8.611515, 41.147847], [-8.612847, 41.148162], [-8.614494, 41.148018], [-8.615106, 41.147397], [-8.616231, 41.147172], [-8.616231, 41.147172], [-8.617437, 41.147199], [-8.617428, 41.147181]]
[[-8.628192, 41.157405], [-8.62758, 41.157603], [-8.625753, 41.157297], [-8.625105, 41.157234], [-8.624961, 41.15718], [-8.624115, 41.155542], [-8.623044, 41.155776], [-8.620515, 41.155488], [-8.61588, 41.154696], [-8.613522, 41.154282], [-8.613279, 41.154156], [-8.613234, 41.153805], [-8.61039, 41.153562], [-8.60607, 41.153013], [-8.607033, 41.151771], [-8.606862, 41.151087], [-8.605791, 41.150988], [-8.604108, 41.150961], [-8.602353, 41.151006], [-8.600373, 41.151078], [-8.600139, 41.151006], [-8.600274, 41.150016], [-8.598681, 41.148747], [-8.596944, 41.149197], [-8.593632, 41.150826], [-8.591607, 41.150268], [-8.58753, 41.149179], [-8.585901, 41.148792], [-8.585559, 41.148828], [-8.585613, 41.148882]]
[[-8.611344, 41.183649], [-8.611371, 41.183622], [-8.611353, 41.183613], [-8.610219, 41.184216], [-8.609553, 41.184297], [-8.609427, 41.182902], [-8.60931, 41.1795], [-8.609301, 41.177349], [-8.611695, 41.176683], [-8.609598, 41.175594], [-8.610363, 41.173587], [-8.611947, 41.172705], [-8.612577, 41.172606], [-8.612739, 41.172597], [-8.612811, 41.171688], [-8.612604, 41.170563], [-8.61264, 41.169411], [-8.612388, 41.169492], [-8.612352, 41.169456], [-8.612415, 41.16951], [-8.612415, 41.16951], [-8.612298, 41.169501], [-8.612046, 41.169753], [-8.612244, 41.169384], [-8.612397, 41.16951], [-8.612379, 41.169474], [-8.611974, 41.1696], [-8.612361, 41.169357], [-8.612694, 41.169375], [-8.613972, 41.175675]]
[[-8.638605, 41.15916], [-8.638371, 41.159394], [-8.636985, 41.159142], [-8.640279, 41.158638], [-8.641638, 41.156712], [-8.642394, 41.154219], [-8.642385, 41.154219], [-8.638452, 41.153049], [-8.634474, 41.15133], [-8.639577, 41.149737], [-8.644698, 41.151015], [-8.641107, 41.150169], [-8.639757, 41.144652], [-8.641944, 41.144463], [-8.636976, 41.143779], [-8.632287, 41.139738], [-8.628624, 41.136678], [-8.627373, 41.133519], [-8.627004, 41.132646], [-8.626446, 41.131179], [-8.626014, 41.129802], [-8.625258, 41.128407], [-8.623854, 41.12559], [-8.620686, 41.124618], [-8.619399, 41.123961], [-8.618022, 41.125473], [-8.619894, 41.12919], [-8.620092, 41.129559], [-8.620056, 41.129595], [-8.620056, 41.129613]]
[[-8.62848, 41.157495], [-8.628435, 41.157522], [-8.628093, 41.157765], [-8.628552, 41.158494], [-8.62992, 41.158548], [-8.630235, 41.157441], [-8.628876, 41.156937], [-8.62821, 41.156586], [-8.62695, 41.155155], [-8.626815, 41.154705], [-8.626887, 41.154759], [-8.626905, 41.154777], [-8.626761, 41.154291], [-8.626347, 41.152995], [-8.626293, 41.152734], [-8.626302, 41.152734], [-8.626275, 41.152743], [-8.626212, 41.152644], [-8.625852, 41.151168], [-8.625906, 41.150772], [-8.625906, 41.150745], [-8.625663, 41.149674], [-8.625546, 41.148954], [-8.624394, 41.148324], [-8.622882, 41.147883], [-8.622711, 41.147856], [-8.622144, 41.147658], [-8.622423, 41.147343], [-8.622351, 41.147226], [-8.622351, 41.147217]]
[[-8.585712, 41.148603], [-8.586054, 41.149017], [-8.587242, 41.149143], [-8.591031, 41.14998], [-8.592705, 41.150619], [-8.593137, 41.150439], [-8.593353, 41.150655], [-8.593407, 41.150709], [-8.593596, 41.150772], [-8.594865, 41.152779], [-8.594892, 41.153085], [-8.595342, 41.154363], [-8.595135, 41.155335], [-8.594352, 41.156712], [-8.592291, 41.160402], [-8.591598, 41.161392], [-8.590797, 41.162256], [-8.589969, 41.163291], [-8.589969, 41.163309], [-8.589114, 41.164461], [-8.588907, 41.165163], [-8.588664, 41.16591], [-8.587494, 41.168367], [-8.586882, 41.169618], [-8.586333, 41.170617], [-8.585181, 41.172876], [-8.584866, 41.173434], [-8.583723, 41.174181], [-8.583021, 41.174982], [-8.58321, 41.17599]]
[[-8.59599, 41.141853], [-8.596143, 41.142393], [-8.59671, 41.143194], [-8.597376, 41.143725], [-8.59761, 41.144418], [-8.597763, 41.145147], [-8.598051, 41.145426], [-8.598222, 41.14548], [-8.598177, 41.145642], [-8.598321, 41.145804], [-8.599689, 41.145777], [-8.600616, 41.145849], [-8.601543, 41.14575], [-8.602722, 41.145507], [-8.602812, 41.145588], [-8.602848, 41.145588], [-8.60292, 41.145606], [-8.603136, 41.145633], [-8.603919, 41.145453], [-8.604081, 41.14539], [-8.604558, 41.144742], [-8.605017, 41.143968], [-8.606214, 41.142465], [-8.609877, 41.143338], [-8.610525, 41.143329], [-8.611344, 41.143158], [-8.611479, 41.143068], [-8.611497, 41.143041], [-8.611506, 41.143032], [-8.611506, 41.143041]]
[[-8.61309, 41.185908], [-8.61336, 41.183712], [-8.613405, 41.183667], [-8.613396, 41.183658], [-8.614089, 41.183235], [-8.619462, 41.181633], [-8.623224, 41.180211], [-8.623485, 41.179392], [-8.622684, 41.175126], [-8.627787, 41.172921], [-8.633412, 41.171805], [-8.638056, 41.17023], [-8.642655, 41.168169], [-8.645967, 41.170338], [-8.651277, 41.17464], [-8.657073, 41.17923], [-8.663778, 41.18481], [-8.669664, 41.188752], [-8.678358, 41.191056], [-8.684145, 41.196672], [-8.685018, 41.196159], [-8.689446, 41.193234], [-8.694333, 41.190525], [-8.697933, 41.188491], [-8.702055, 41.186979], [-8.704845, 41.189913], [-8.705394, 41.191389], [-8.707275, 41.193864], [-8.707275, 41.1939], [-8.707284, 41.193891]]
[[-8.609598, 41.14098], [-8.609769, 41.140944], [-8.610516, 41.141205], [-8.613315, 41.141511], [-8.613549, 41.141439], [-8.614755, 41.141016], [-8.615115, 41.140989], [-8.613918, 41.14134], [-8.613918, 41.14134], [-8.610525, 41.140719], [-8.608419, 41.141106], [-8.60598, 41.141682], [-8.603055, 41.141844], [-8.600004, 41.141934], [-8.597178, 41.141043], [-8.595414, 41.140413], [-8.592939, 41.140143], [-8.590689, 41.140287], [-8.588727, 41.141196], [-8.587188, 41.142591], [-8.58528, 41.143626], [-8.582706, 41.143761], [-8.580321, 41.143752], [-8.580321, 41.143752], [-8.57835, 41.144508], [-8.576802, 41.144391], [-8.575587, 41.143887], [-8.575812, 41.143401], [-8.575425, 41.142987], [-8.574759, 41.142699]]
[[-8.613963, 41.141223], [-8.614071, 41.141187], [-8.614503, 41.141502], [-8.614503, 41.141502], [-8.614017, 41.142771], [-8.612271, 41.144139], [-8.61174, 41.144553], [-8.61111, 41.145012], [-8.61111, 41.145012], [-8.610804, 41.145813], [-8.609985, 41.146479], [-8.609094, 41.146839], [-8.608887, 41.147235], [-8.608887, 41.147235], [-8.609616, 41.147541], [-8.610408, 41.147757], [-8.610831, 41.147946], [-8.610642, 41.148846], [-8.610642, 41.148846], [-8.6103, 41.149611], [-8.609544, 41.151312], [-8.61003, 41.152725], [-8.610066, 41.154048], [-8.610066, 41.154048], [-8.609697, 41.154957], [-8.609355, 41.157252], [-8.608194, 41.159619], [-8.608761, 41.160348], [-8.608761, 41.160348], [-8.610444, 41.1606]]
[[-8.628318, 41.157468], [-8.627976, 41.157864], [-8.626995, 41.158917], [-8.626995, 41.158917], [-8.623863, 41.160114], [-8.62218, 41.160429], [-8.621163, 41.160483], [-8.620425, 41.16159], [-8.618112, 41.162526], [-8.618112, 41.162526], [-8.616636, 41.162418], [-8.616582, 41.162418], [-8.614521, 41.162121], [-8.611587, 41.161725], [-8.61156, 41.161707], [-8.61156, 41.161707], [-8.611569, 41.161725], [-8.611569, 41.161725], [-8.610192, 41.161581], [-8.609859, 41.161518], [-8.609346, 41.161419], [-8.609346, 41.161419], [-8.606538, 41.160879], [-8.603946, 41.16024], [-8.601624, 41.159601], [-8.601255, 41.159016], [-8.601957, 41.15736], [-8.601957, 41.15736], [-8.602551, 41.155992], [-8.602578, 41.155785]]
[[-8.609526, 41.147631], [-8.610381, 41.147775], [-8.611065, 41.147775], [-8.612847, 41.148126], [-8.624637, 41.148387], [-8.62515, 41.148621], [-8.626005, 41.152023], [-8.626032, 41.15214], [-8.628057, 41.152473], [-8.630595, 41.152608], [-8.636022, 41.152482], [-8.638416, 41.153058], [-8.637111, 41.156496], [-8.636166, 41.158332], [-8.635806, 41.158863], [-8.635806, 41.158872], [-8.639001, 41.159637], [-8.641476, 41.16006], [-8.643609, 41.160456], [-8.643591, 41.160465], [-8.646174, 41.160879], [-8.649234, 41.161383], [-8.654625, 41.162274], [-8.655966, 41.162697], [-8.65674, 41.165091], [-8.658144, 41.165253], [-8.658387, 41.164902], [-8.658369, 41.164893], [-8.658369, 41.164911], [-8.658369, 41.164902]]
[[-8.609967, 41.147739], [-8.610246, 41.147784], [-8.622189, 41.147613], [-8.6247, 41.148405], [-8.625753, 41.149764], [-8.625942, 41.151762], [-8.627832, 41.152509], [-8.630784, 41.152671], [-8.633601, 41.152599], [-8.63964, 41.153346], [-8.642403, 41.154021], [-8.647803, 41.154309], [-8.648127, 41.154273], [-8.649891, 41.154183], [-8.65134, 41.152779], [-8.653959, 41.152194], [-8.659656, 41.150709], [-8.662599, 41.15052], [-8.669115, 41.152302], [-8.670825, 41.153301], [-8.6706, 41.153022], [-8.670546, 41.153004], [-8.670573, 41.153004], [-8.670555, 41.152995], [-8.670564, 41.153004], [-8.672085, 41.154588], [-8.672661, 41.155632], [-8.674056, 41.153787], [-8.674074, 41.153697], [-8.674083, 41.153625]]
[[-8.665731, 41.170653], [-8.665335, 41.170977], [-8.662518, 41.171364], [-8.661132, 41.170761], [-8.659665, 41.169681], [-8.657622, 41.169924], [-8.657244, 41.170383], [-8.655138, 41.172876], [-8.65512, 41.172912], [-8.65512, 41.172903], [-8.654067, 41.174199], [-8.652753, 41.174928], [-8.651259, 41.174415], [-8.645598, 41.169897], [-8.642457, 41.167377], [-8.639712, 41.165154], [-8.634555, 41.163669], [-8.632791, 41.162409], [-8.630766, 41.162868], [-8.628345, 41.163561], [-8.625465, 41.163399], [-8.62497, 41.163354], [-8.624979, 41.163354], [-8.623827, 41.163246], [-8.618769, 41.162607], [-8.61579, 41.162274], [-8.609841, 41.161554], [-8.609499, 41.161482], [-8.607303, 41.16105], [-8.604198, 41.160987]]
[[-8.606529, 41.144472], [-8.606808, 41.14467], [-8.607402, 41.145426], [-8.607015, 41.145885], [-8.607015, 41.145912], [-8.607078, 41.145975], [-8.606835, 41.146551], [-8.60697, 41.147046], [-8.608482, 41.147406], [-8.609283, 41.147631], [-8.621361, 41.147496], [-8.622513, 41.147766], [-8.622531, 41.147802], [-8.623476, 41.148018], [-8.625681, 41.149755], [-8.625681, 41.149755], [-8.625996, 41.152122], [-8.626545, 41.153949], [-8.627562, 41.155785], [-8.62848, 41.156838], [-8.628696, 41.156937], [-8.628021, 41.157603], [-8.628336, 41.158458], [-8.628741, 41.159619], [-8.628417, 41.160546], [-8.629389, 41.161068], [-8.630199, 41.161365], [-8.630208, 41.16114], [-8.63037, 41.161203], [-8.630487, 41.161185]]
[[-8.627742, 41.175414], [-8.627238, 41.174343], [-8.626284, 41.172075], [-8.625879, 41.170122], [-8.626752, 41.168322], [-8.626446, 41.167188], [-8.626491, 41.167161], [-8.6265, 41.167161], [-8.626536, 41.167134], [-8.626536, 41.167134], [-8.626491, 41.167143], [-8.62704, 41.166504], [-8.631144, 41.164974], [-8.631549, 41.164695], [-8.632251, 41.164416], [-8.633655, 41.163507], [-8.632827, 41.162409], [-8.631585, 41.160807], [-8.630199, 41.159133], [-8.630127, 41.158818], [-8.630181, 41.158386], [-8.630361, 41.157999], [-8.629263, 41.156964], [-8.628597, 41.156982], [-8.627688, 41.155956], [-8.626932, 41.15475], [-8.626869, 41.154642], [-8.625987, 41.151699], [-8.625996, 41.151762], [-8.626005, 41.15178]]
[[-8.63091, 41.172156], [-8.63091, 41.172156], [-8.627643, 41.172732], [-8.627643, 41.172732], [-8.627643, 41.172732], [-8.627643, 41.172732], [-8.624502, 41.172804], [-8.624502, 41.172804], [-8.624502, 41.172804], [-8.62326, 41.17113], [-8.62326, 41.17113], [-8.62326, 41.17113], [-8.623017, 41.16969], [-8.623017, 41.16969], [-8.623017, 41.16969], [-8.623017, 41.16969], [-8.622513, 41.169348], [-8.622513, 41.169348], [-8.622513, 41.169348], [-8.621379, 41.170149], [-8.621379, 41.170149], [-8.621379, 41.170149], [-8.619714, 41.171103], [-8.619714, 41.171103], [-8.619714, 41.171103], [-8.619714, 41.171103], [-8.618778, 41.171616], [-8.618778, 41.171616], [-8.618778, 41.171616], [-8.618778, 41.171616]]
[[-8.605881, 41.14449], [-8.605881, 41.14449], [-8.605881, 41.14449], [-8.605881, 41.14449], [-8.605926, 41.144454], [-8.605926, 41.144454], [-8.605926, 41.144454], [-8.605926, 41.144454], [-8.605926, 41.144454], [-8.605926, 41.144454], [-8.605962, 41.1444], [-8.605962, 41.1444], [-8.605962, 41.1444], [-8.605962, 41.1444], [-8.605962, 41.1444], [-8.605962, 41.1444], [-8.605944, 41.144364], [-8.605944, 41.144364], [-8.605944, 41.144364], [-8.605944, 41.144364], [-8.605944, 41.144364], [-8.605944, 41.144364], [-8.605908, 41.144364], [-8.605908, 41.144364], [-8.605908, 41.144364], [-8.605908, 41.144364], [-8.605908, 41.144364], [-8.605908, 41.144364], [-8.605908, 41.144364], [-8.605908, 41.144364]]
[[-8.610867, 41.14791], [-8.610597, 41.148882], [-8.610183, 41.150592], [-8.610183, 41.150592], [-8.609481, 41.151402], [-8.610066, 41.152536], [-8.609877, 41.153958], [-8.60931, 41.155515], [-8.609121, 41.157315], [-8.609121, 41.157315], [-8.607546, 41.157594], [-8.606664, 41.158359], [-8.605692, 41.159061], [-8.604513, 41.158998], [-8.604504, 41.160087], [-8.604504, 41.160087], [-8.604504, 41.160141], [-8.604153, 41.160249], [-8.60202, 41.159736], [-8.600589, 41.159286], [-8.598618, 41.158791], [-8.598618, 41.158791], [-8.596971, 41.159556], [-8.59473, 41.160231], [-8.594244, 41.160744], [-8.593632, 41.161437], [-8.592903, 41.162184], [-8.592903, 41.162184], [-8.592219, 41.162994], [-8.592165, 41.162976]]
[[-8.608554, 41.14737], [-8.608959, 41.14746], [-8.608959, 41.14746], [-8.610336, 41.147712], [-8.610813, 41.147829], [-8.610813, 41.147829], [-8.612181, 41.147973], [-8.612181, 41.147973], [-8.621082, 41.147541], [-8.623062, 41.147901], [-8.623062, 41.147901], [-8.625177, 41.14863], [-8.625798, 41.150196], [-8.625798, 41.150196], [-8.626059, 41.15214], [-8.626059, 41.15214], [-8.62749, 41.152464], [-8.629965, 41.152608], [-8.629965, 41.152608], [-8.632179, 41.152743], [-8.631765, 41.154039], [-8.631765, 41.154039], [-8.630667, 41.154723], [-8.630685, 41.154678], [-8.630685, 41.154678], [-8.630703, 41.15466], [-8.630703, 41.15466], [-8.630721, 41.154651], [-8.630739, 41.154633], [-8.630739, 41.154633]]
[[-8.60751, 41.145471], [-8.60751, 41.145462], [-8.60751, 41.145444], [-8.607195, 41.14584], [-8.607105, 41.145948], [-8.606835, 41.146902], [-8.606826, 41.147001], [-8.606844, 41.147037], [-8.608464, 41.147433], [-8.6103, 41.147901], [-8.610606, 41.147964], [-8.611416, 41.146938], [-8.611569, 41.14629], [-8.611146, 41.144985], [-8.612766, 41.143797], [-8.615304, 41.142699], [-8.613522, 41.14143], [-8.610138, 41.140935], [-8.609328, 41.139081], [-8.612262, 41.137956], [-8.615403, 41.137245], [-8.615529, 41.137353], [-8.615934, 41.137623], [-8.615952, 41.137623], [-8.615961, 41.137623], [-8.615637, 41.137497], [-8.615043, 41.13729], [-8.611092, 41.13819], [-8.609157, 41.138991], [-8.609418, 41.139882]]
